"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"sil"
-0.0520833333333347;-0.288610393481716;-0.251665080875355;0.0538274253413721;0.0457118505360887;-0.337766651019663;0.583422184956299;-0.0217191935589068;-0.0182857845548444;0.0333867521367531;-0.0504500450045027;0.483418882358829
-0.134508246792913;-0.0433361905887909;-0.143313511451093;-0.661712548852849;-0.201298533774778;-0.484172928168056;0.576309963302853;-0.324773419620651;0.0298903277421399;-0.136108210861384;-0.300787778464731;0.14251435981022
-0.189057632398756;-0.215635591363292;-0.0573867873582425;-0.296137727091931;-0.222219419661802;-0.161081792405475;-0.284379776027586;-0.470361356058693;-0.0282349606206433;-0.324592503575817;-0.0483450574172313;0.16492914390317
-0.195158109053891;-0.223491207182154;-0.114112642655091;-0.525658580145854;-0.12462758561984;-0.559957671957672;0.519706166286481;-0.406896368558831;-0.0703800595886963;-0.17929771650151;-0.263054592929776;0.454416488784641
-0.206499437886453;-0.162328408922116;-0.0793793974382114;-0.496731833582357;-0.19166611196166;-0.0959372065348395;0.0478278520793316;-0.44761041554229;-0.132260114653823;-0.208087719105307;-0.25153192623072;0.0548488416835323
-0.125707280271595;-0.174704591372146;-0.0573867873582425;-0.419562346662273;0.0281629792772073;-0.398895972078778;-0.363159423378731;-0.601328056126959;-0.0595060825933135;-0.324592503575817;-0.396063570960608;0.220755019980693
-0.163197933796211;-0.193744988169607;0.00281717165931757;0.32231059623693;-0.0886829415310434;0.530972098203088;0.54189519293383;0.0204496223993656;-0.0942376403759624;0.0152859104761813;-0.312489540915938;0.528332899732969
-0.2356044620694;-0.229680413153186;-0.00134383024204647;-0.263732699412438;-0.319793732951878;-0.174326416587954;0.733379511184939;-0.168237649975012;-0.121442457231729;-0.0816390482478254;-0.117340839845634;0.556645735129824
-0.0992548682193676;-0.158098604403119;-0.0910836762688613;-0.526179640718563;-0.0278013047379932;-0.342101796061563;0.371850473708842;0.0889399286671846;-0.0323330130768388;-0.26364080156215;-0.661822043832999;0.204801649708558
-0.245592187240864;-0.308610206573725;-0.138628533911187;-0.333162362767627;-0.11173708920188;-0.15505579027191;-0.292547973264338;-0.290041366745966;-0.0896979461965502;-0.147008773191426;-0.0632027326272938;0.380527572970844
-0.198040058170282;-0.215635591363292;-0.0871336489268781;-0.51744875833572;-0.138029918048159;-0.318819326941154;0.661326110331831;-0.447391669580666;-0.0703800595886963;-0.0109472099429825;-0.219631555544905;0.360274736325343
-0.250061062487278;-0.0446091184631668;-0.161064834542619;-0.309419175298779;-0.0933499224638458;-0.0558314737191997;-0.558862069824702;-0.235251777842356;-0.0878040703275542;-0.158979447200568;-0.192906967222268;0.160875397471208
-0.189057632398756;-0.146273450244698;-0.101804683142912;-0.528852284803401;-0.24688866354586;-0.0804805941629262;0.0281795509963251;-0.44761041554229;-0.132226103258848;-0.0716978026499879;-0.202157732042626;0.101524892724102
-0.175338660949225;-0.0433361905887909;-0.0624621914828287;-0.242476267961032;-0.213199919554022;0.262453205457328;0.558862069824702;-0.412500966414213;-0.0774060523378394;-0.10684991753711;-0.44889210008254;0.379045770460069
-0.175338660949225;-0.0433361905887909;-0.0624621914828287;-0.242476267961032;-0.213199919554022;0.262453205457328;0.558862069824702;-0.412500966414213;-0.0774060523378394;-0.10684991753711;-0.44889210008254;0.379045770460069
-0.0909922989521545;0.0197106537512889;-0.0624621914828287;-0.619737386551773;-0.0243640385288554;-0.0761359409045013;0.0773237668474187;-0.152443364667762;-0.173107296743662;-0.10684991753711;-0.585758210418431;0.39375902830156
-0.0909922989521545;-0.0433361905887909;-0.0624621914828287;-0.584696261200267;-0.0241572848673562;-0.0761359409045013;0.159237841988606;-0.152443364667762;-0.172604343627495;-0.104301010707495;-0.585758210418431;0.419852173818456
-0.173312883435584;-0.178722199859114;-0.190535719659876;-0.161726385942481;0.00692934184459373;0.0712340820541277;0.0948393378773125;-0.11736108058808;-0.149044661812266;0.102094423450228;-0.307459184671034;0.432452383306872
-0.24630293159609;-0.317525456859715;-0.200172940057087;-0.672802344306872;-0.0553791175369658;0.156836461126005;-0.470060649332515;-0.235251777842356;-0.101455110322088;-0.195016932752783;-0.460552971859855;0.0750732364090758
-0.234149277688604;-0.320798773154588;-0.190535719659876;-0.672802344306872;-0.0238747122370395;0.156836461126005;-0.371993039726473;-0.235251777842356;-0.0878040703275542;-0.195016932752783;-0.460552971859855;0.142023569045753
-0.0748320080477902;-0.350350425769783;-0.182661738621514;-0.672802344306872;-0.0423754930966463;0.0804805941629262;0.448722096408929;-0.335796123736607;-0.144638164440146;-0.134017994431284;-0.192906967222268;0.308189736412923
-0.0599783064433744;-0.095793203717366;-0.268558634617952;-0.495415248588899;-0.0349975294624761;0.0761359409045013;0.0728872690418648;-0.199689380384113;-0.0191608183576052;-0.16099872745623;-0.0859413810233491;0.14551767775995
-0.15667797490109;0.0279537785983799;-0.260284193960403;-0.530331964939191;-0.00201676472862749;-0.230939637228665;0.0248619060461678;-0.324244700600095;-0.0182857845548444;0.103284173596676;0.0859413810233491;-0.106561228843142
-0.173312883435584;-0.178722199859114;-0.190535719659876;-0.161726385942481;0.00692934184459373;0.0712340820541277;0.0948393378773125;-0.11736108058808;-0.149044661812266;0.102094423450228;-0.307459184671034;0.432452383306872
-0.197564102564104;-0.357014812794538;-0.122964180085441;-0.352116075094706;0.00393816940790492;0.161081792405475;-0.537199629213055;-0.036090056832778;-0.0926840696117792;0.0602964625287865;-0.307459184671034;0.0538701814467864
-0.131530782029949;-0.357014812794538;-0.182661738621514;-0.669882079779183;-0.0117362959208086;0.158977404575952;0.209823127393161;-0.601406249560334;-0.0960198748605206;0.0723644899701238;-0.423538109487767;0.441275612302533
-0.14094730941704;-0.202814817247623;-0.111781126477502;-0.525658580145854;-0.177766457440933;-0.0657891596458149;0.684594379304717;-0.406896368558831;-0.0290609020019621;-0.359937246705331;-0.142726362157913;0.433148933612546
-0.190245861687125;-0.223635046515175;0.00359507592882066;0.32231059623693;-0.401576819696518;0.127260709553008;0.260578598982333;0.209158591240342;-0.1102154681719;-0.197797903566654;0.109785700947925;0.210130548291564
-0.101724744206985;-0.126306110720516;-0.00207077452007676;-0.3184480205283;-0.147462177184572;-0.220462035041603;0.526783109698592;-0.206317982348614;-0.0380214275183186;-0.052220782586163;-0.122466847255338;0.242166304734921
-0.174691216834402;-0.200159158497326;-0.101593151824989;-0.510833437460953;-0.0603040248111315;-0.0804805941629262;0.519706166286481;-0.120765144681643;-0.116526281553463;-0.0683621566632739;-0.678002557377151;0.334575922123717
-0.197564102564104;-0.325542752171009;-0.122964180085441;-0.671936066913278;-0.273105182593484;0.108099292378808;-0.629764779752705;-0.643116434352391;-0.149044661812266;-0.103284173596676;-0.255538488313545;0.0197489829780408
-0.0361718749999985;-0.34552495697074;-0.206741107401864;0.105983975184461;-0.0887940066682743;-0.545386834229379;0.42090493214931;0.0823516043714538;0.0348409159058587;0.0333867521367531;0.126819126819128;0.132418693547803
0.0579021362494858;0.131664524965026;-0.188542042173572;-0.320890491308622;-0.140666031076991;0.168109654958715;0.586736267102308;-0.485805761157519;0.020624660655341;-0.10684991753711;-0.538045460563111;0.529271608145142
-0.282836365678346;-0.218709256844851;0.00819516614194057;0.0102616658143393;-0.143201875344735;-0.252339661631779;0.490690762873443;0.0720226233039365;-0.168591851861714;0.0430492988203478;-0.312489540915938;0.305359313770876
-0.2356044620694;-0.134704581958039;-0.00134383024204647;-0.32237613647415;-0.0574600834654627;-0.506937073473481;0.318592599539268;-0.121086215207723;-0.037586696517159;-0.0516446883994904;-0.569341021513934;0.0522603658286095
-0.174691216834402;-0.181247492715097;-0.0638158031723674;-0.17092534489098;-0.112755278511271;-0.155668050710378;0.661326110331831;-0.210820243295034;-0.106521428230918;-0.126902011200733;-0.564310606788028;0.450088002193626
0.0579021362494858;0.131664524965026;-0.188542042173572;-0.320890491308622;-0.140666031076991;0.168109654958715;0.586736267102308;-0.485805761157519;0.020624660655341;-0.10684991753711;-0.538045460563111;0.529271608145142
-0.173312883435584;-0.0263604360910355;-0.106974779993472;-0.66555143984462;-0.411299791795366;-0.540270786371664;-0.506858095999559;-0.63958164757749;-0.10423889490791;-0.159376391982183;0.0310259309238129;0.195450000932679
-0.282836365678346;-0.218709256844851;0.00819516614194057;0.0102616658143393;-0.143201875344735;-0.252339661631779;0.490690762873443;0.0720226233039365;-0.168591851861714;0.0430492988203478;-0.312489540915938;0.305359313770876
-0.206499437886453;-0.174704591372146;-0.0993282172706254;-0.52942610062893;-0.0467509461309297;-0.158977404575952;0.633362901200913;-0.19520799178881;-0.121216916492509;-0.126902011200733;-0.138942260622677;0.410562578904399
-0.0992548682193676;-0.117629982979944;-0.0425529498608842;-0.528852284803401;-0.193916402119263;-0.153664785641148;0.556277275832957;-0.0204496223993656;-0.0382407960373782;-0.3431036516371;-0.678002557377151;0.326308786830216
-0.100107489336408;-0.220077445089104;-0.0638158031723674;-0.072470206517943;0.0258053063068876;-0.146508187410013;0.684594379304717;-0.444310543370555;-0.0382407960373782;-0.17929771650151;-0.234329685739034;0.461280649254601
0.0909922989521545;0.109171831150607;-0.151459676860134;-0.745692705147423;-0.19657740373948;0.0701192684866154;-0.133318360174922;-0.648532953590855;-0.0281212175217398;-0.0983363359053964;-0.0859413810233491;0.175993777847892
-0.18220570823766;-0.147306353112339;0.0120807639882532;-0.258853628647102;-0.197858212830356;-0.141488902110437;0.703219012233612;-0.121086215207723;-0.04071093445629;-0.295251964237334;-0.111024009938842;0.579025831688713
-0.2356044620694;-0.180692149916839;0.0342081018745608;-0.444298940908739;-0.319793732951878;-0.127260709553008;0.647950459853684;-0.58288884200247;-0.18445183113033;-0.052220782586163;-0.727970418703978;0.434953722909714
-0.15667797490109;-0.265001601879537;-0.00256435257410367;0.0131897594220375;0.065457552841508;-0.476105484730376;0.589266090156135;-0.0074501636729859;0.0330049424486702;0.0699549217825963;0.205319302832711;0.480869570233869
-0.0883535242290737;-0.174495838668374;-0.235738705338102;-0.500211271496978;0.0179168505172332;-0.454066349582864;0.617937449730146;0.0210568671408307;-0.0826697871471145;0.21165687862497;0.155004568904111;0.481843094562418
-0.0919374121947185;0.19003400796284;-0.290339784835488;-0.434006147225677;-0.0349975294624761;-0.692389400088042;0.427179093246379;-0.10824130788448;-0.0358176663239053;-0.103596070420716;-0.0557306686338963;0.203303725426861
-0.131183041704798;-0.313416265666288;-0.107968304174801;0.3184480205283;-0.413735295551048;0.556315236516396;0.630123010823311;-0.122787876033503;-0.0166465297355368;-0.264091156344846;-0.745444667812698;0.544070917429045
-0.18220570823766;-0.147306353112339;0.0120807639882532;-0.258853628647102;-0.197858212830356;-0.141488902110437;0.703219012233612;-0.121086215207723;-0.04071093445629;-0.295251964237334;-0.111024009938842;0.579025831688713
-0.2356044620694;-0.180692149916839;0.0342081018745608;-0.444298940908739;-0.319793732951878;-0.127260709553008;0.647950459853684;-0.58288884200247;-0.18445183113033;-0.052220782586163;-0.727970418703978;0.434953722909714
-0.237886816957414;-0.126306110720516;-0.00134383024204647;-0.317327565333892;-0.0993636554621853;-0.174326416587954;0.238162498125324;-0.193673575575131;-0.024204381731638;-0.0479255579391048;-0.0415595888827917;0.287833921038643
-0.332312912956047;-0.327287387274549;0.00281717165931757;0.320816060790666;-0.0886829415310434;0.226780983880663;0.648614145531882;0.202484470126004;-0.108204231880537;-0.323341442693852;0.0806322202246728;0.566005192646474
-0.2356044620694;-0.126306110720516;0.0230419512795854;-0.33031079792539;-0.279555716532786;0.0146984722508559;0.695731188356225;-0.567141782472858;-0.0897785913281212;-0.35493935225064;-0.749251209832123;0.502079263609185
-0.18220570823766;-0.138869791762884;0.0396496205962869;0.0426816189370977;-0.313340356896357;-0.127260709553008;0.647950459853684;-0.273998734080781;-0.0219754922648203;-0.0479255579391048;-0.725255025642155;0.4710588906533
-0.174691216834402;-0.181247492715097;-0.106549145422374;-0.52942610062893;-0.24688866354586;-0.144162495634967;0.0478278520793316;-0.145085629112471;-0.0293034132533417;-0.159356384356384;-0.00886315414007953;0.0300193631833587
-0.167053145456562;0.134704581958039;-0.162040586997304;-0.277213004816509;-0.176170321439361;0.13949139017133;-0.419011797957254;-0.483923087702098;-0.0774060523378394;-0.378725320732973;-0.596481255240901;0.145106934913833
-0.167053145456562;-0.208395669291337;-0.142874711846775;-0.17925071785122;-0.176312971698522;0.236404337129574;-0.340814061557791;-0.0565300072446023;-0.136719087324053;-0.0620028272371434;-0.300787778464731;0.128858075908429
0.00994770916334615;-0.0770136533864177;-0.280789693384288;-0.020621460818798;-0.0547269350409649;-0.257136859186215;-0.0248619060461678;-0.130275136143699;-0.0725403805514691;-0.102094423450228;-0.155004568904111;0.10899360093959
-0.167053145456562;-0.206747032150461;-0.0405450217238225;-0.316590866848193;-0.0413463765791758;0.0540059469303346;0.309513364291981;-0.491446940818941;-0.173107296743662;-0.174097225492465;-0.476014420197975;0.486174114963639
-0.167053145456562;-0.204406151250004;-0.0387873274240555;-0.316590866848193;-0.0281629792772073;0.110678067375776;0.470060649332515;-0.493187200997527;-0.173451600417894;-0.207315300932321;-0.476014420197975;0.512324989998535
-0.179595875429643;-0.207945256543387;-0.0376353261653303;-0.298289686603028;-0.0281629792772073;0.0265334843648097;0.236900962057184;-0.491446940818941;-0.171841568590207;-0.136108210861384;-0.476014420197975;0.480683179883251
0.0883535242290737;0.109171831150607;-0.26653633187894;-0.0846136390273575;-0.066480665795245;0.0962501455688832;0.370637277295569;-0.173482677121944;0.0204762554585128;-0.0793964179946396;-0.104132498050709;0.252015606231678
-0.167053145456562;-0.206747032150461;-0.0405450217238225;-0.316590866848193;-0.0413463765791758;0.0540059469303346;0.309513364291981;-0.491446940818941;-0.173107296743662;-0.174097225492465;-0.476014420197975;0.486174114963639
-0.167053145456562;-0.204406151250004;-0.0387873274240555;-0.316590866848193;-0.0281629792772073;0.110678067375776;0.470060649332515;-0.493187200997527;-0.173451600417894;-0.207315300932321;-0.476014420197975;0.512324989998535
-0.179595875429643;-0.207945256543387;-0.0376353261653303;-0.298289686603028;-0.0281629792772073;0.0265334843648097;0.236900962057184;-0.491446940818941;-0.171841568590207;-0.136108210861384;-0.476014420197975;0.480683179883251
-0.172786480608031;-0.265001601879537;-0.00256435257410367;0.00862143331963339;0.0645531610968393;-0.181363759847867;0.59508978826052;0.00691663228493743;0.0304575718940348;-0.101503893056495;0.205319302832711;0.459549544294432
-0.134508246792913;-0.0433361905887909;-0.177275694733682;-0.668538747480912;-0.291504914201052;0.236404337129574;-0.239038201937503;-0.571780148009763;-0.00753254866515513;-0.0714378812749608;-0.367859040390349;0.160494452036847
-0.134508246792913;0.121352054908275;-0.177275694733682;-0.664137954264251;-0.317085227652097;0.214910664683771;-0.239038201937503;-0.565927336207965;-0.0180268177089342;-0.0566721395162347;-0.367859040390349;0.189856816168081
-0.182024314207739;0.118134733717152;-0.18471945129348;-0.668538747480912;-0.102633396504998;0.13949139017133;0.575351208475459;-0.559624704541261;-0.0774060523378394;-0.136108210861384;-0.365857931212815;0.527291867181926
-0.0466081081081054;-0.283712671090833;-0.287517479192686;0.101989151072805;-0.032896578043508;-0.230939637228665;0.610978331049013;0.156722779331029;0.0480686738853444;-0.17978816947889;0.219743316720956;0.477718217845571
-0.265914788662156;-0.0822714464621157;-0.0367127555988325;-0.30997277059224;-0.108381291276779;-0.0146984722508559;0.340814061557791;-0.420163149216741;-0.151103473836719;-0.0333867521367531;-0.427495533317844;0.447487245377311
-0.131183041704798;-0.392157160194175;0.00134383024204647;0.32237613647415;0.10703445370988;0.52554975313975;0.395533675636529;0.199359601832834;-0.0166465297355368;0.0530867823409645;0.136165165157014;0.379410159663218
-0.0822556713319184;-0.231356118968227;-0.107968304174801;-0.527910678866698;0.0467509461309297;0.480861744862909;0.17453090217219;-0.509582756456713;0.00450329012961235;0.0472890447634997;-0.405250377828904;0.241787159165241
-0.265914788662156;-0.0822714464621157;-0.0367127555988325;-0.30997277059224;-0.108381291276779;-0.0146984722508559;0.340814061557791;-0.420163149216741;-0.151103473836719;-0.0333867521367531;-0.427495533317844;0.447487245377311
-0.0120014406375985;0.109171831150607;-0.102445550535313;-0.0805169673094201;-0.050492395058527;-0.110678067375776;0.632210106712992;-0.175376801627762;-0.0454530139155631;-0.106266315685995;-0.216231207123046;0.562826140805439
-0.167053145456562;0.0801211691616546;-0.18471945129348;-0.248405673916123;-0.213777181657268;-0.0817127654234225;-0.235708335921556;-0.381614100447338;0.0308383176411114;-0.0566721395162347;-0.585758210418431;0.258477420558067
0.0579021362494858;0.121352054908275;-0.172025373777009;-0.320199428310046;-0.176170321439361;0.0265334843648097;-0.340814061557791;-0.474343552580865;0.0290609020019621;-0.0866754598880822;-0.585758210418431;0.249269231975022
-0.0599466546933729;-0.195678902352103;-0.0350899315625984;-0.245245779968003;-0.0322214895704329;-0.40316859762013;0.393582509823235;-0.346621985753559;-0.0827586206896563;0.102094423450228;-0.470483177887282;0.0996334439436217
-0.0120014406375985;0.109171831150607;-0.102445550535313;-0.0805169673094201;-0.050492395058527;-0.110678067375776;0.632210106712992;-0.175376801627762;-0.0454530139155631;-0.106266315685995;-0.216231207123046;0.562826140805439
-0.235694975462225;-0.0862425517514704;0.00429449430400747;-0.503574438861317;-0.334395696391884;-0.237184531190274;0.469451207623437;-0.674734514565204;-0.108334059908547;-0.052220782586163;-0.74902770193349;0.185255285377573
-0.167053145456562;0.0801211691616546;-0.18471945129348;-0.248405673916123;-0.213777181657268;-0.0817127654234225;-0.235708335921556;-0.381614100447338;0.0308383176411114;-0.0566721395162347;-0.585758210418431;0.258477420558067
0.0466081081081054;-0.0197106537512889;-0.170340449007453;-0.0735264143828331;-0.232591653846267;0.0584836349877026;-0.340055638926186;-0.184558794333423;-0.0183193493864507;-0.218412531723113;-0.216231207123046;0.168005256468963
0.0466081081081054;-0.0197106537512889;-0.170340449007453;-0.0735264143828331;-0.232591653846267;0.0584836349877026;-0.340055638926186;-0.184558794333423;-0.0183193493864507;-0.218412531723113;-0.216231207123046;0.168005256468963
0.0753749999999997;0.0693095930232557;-0.290339784835488;-0.747994369045163;-0.0714770695361288;-0.47307949483439;0.591147874585469;-0.544126461074591;-0.0191608183576052;-0.21165687862497;0.00751434720229551;0.136038437131752
-0.0319195612431455;0.118134733717152;-0.0586871983769336;-0.192762088597172;-0.113358457826099;-0.0817127654234225;-0.291876861266278;-0.323634711980338;-0.0962646335827459;-0.0866754598880822;-0.506667520655864;0.221810720821954
-0.0361718749999985;-0.265001601879537;-0.00121678882272117;0.0737078905603972;0.0770467971915484;-0.469287225236825;0.52034710018868;0.168802616385512;0.0480686738853444;0.103284173596676;0.202659093218251;0.434555586006012
0.0361718749999985;0.139210224906289;0.00307835820895468;-0.0846136390273575;-0.0783020316406356;0.0955409862768253;0.628471989499553;-0.177750334781347;-0.0468256172227295;-0.096313082890266;-0.219743316720956;0.434056103083827
-0.234149277688604;-0.0382524872432125;-0.140060677566155;-0.310767080408923;-0.107313401847815;0.108099292378808;-0.537199629213055;-0.378213341500154;-0.101455110322088;-0.0699549217825963;-0.488172460441173;0.15986634137015
-0.234149277688604;-0.0382524872432125;-0.140060677566155;-0.310767080408923;-0.107313401847815;0.108099292378808;-0.537199629213055;-0.378213341500154;-0.101455110322088;-0.0699549217825963;-0.488172460441173;0.15986634137015
-0.0108474603827913;-0.154408964553247;-0.0226457105435487;-0.31114667759302;-0.272279810692704;-0.544172916173417;0.695731188356225;-0.0985137760734566;-0.0189901085469024;-0.0152859104761813;-0.662644915222235;0.374739335120517
-0.0900391427960857;-0.176427904455939;-0.0638158031723674;-0.366493413388297;0.0584273525643036;-0.173071039780368;-0.430133988870279;-0.406896368558831;-0.0227747316077706;-0.0723644899701238;-0.225527226943657;0.214035621468525
-0.332312912956047;-0.193744988169607;-0.00802805579680927;0.296902744899529;0.0961257180506094;0.487177630739681;-0.0358246879544611;0.206317982348614;-0.179904864476756;-0.0283734922697847;0.100925932828248;0.124089854479349
0.0361718749999985;0.139210224906289;0.00307835820895468;-0.0846136390273575;-0.0783020316406356;0.0955409862768253;0.628471989499553;-0.177750334781347;-0.0468256172227295;-0.096313082890266;-0.219743316720956;0.434056103083827
0.00994770916334615;0.104609911182883;0.00117711828859111;-0.0846136390273575;-0.050492395058527;0.0181813092483391;0.623833234244947;-0.177750334781347;-0.0480686738853444;-0.0928364261697611;-0.219743316720956;0.501501006581817
-0.0447760807240779;-0.182091893741678;-0.0236932938462389;0.0574307374395295;-0.197858212830356;-0.127260709553008;0.238162498125324;-0.0445925429320322;-0.0795748477350592;-0.284439089985106;-0.360694015271922;0.138466406613011
-0.179542096348201;-0.0433361905887909;-0.18471945129348;-0.320393106492944;-0.213777181657268;0.235202236979653;-0.0281795509963251;-0.485745580379955;-0.142244320951546;-0.402414500037481;-0.506667520655864;0.116373497816635
-0.195158109053891;-0.192938865590563;-0.106549145422374;-0.0462483221252688;-0.229887313306768;-0.158977404575952;0.564796980664163;-0.243260246023106;-0.0161307310065722;-0.0827310155535228;-0.57553518527146;0.514319603998586
-0.183128780079786;-0.205926208376253;-0.110025588205408;-0.164040869574703;-0.238277712599483;-0.637326205957184;-0.576309963302853;-0.243260246023106;-0.0161307310065722;-0.0839283412810924;-0.678002557377151;0.032391387217542
-0.250803479724863;-0.283688751744334;-0.0605075678496882;-0.669882079779183;0.00984982057964785;-0.00337847847341917;-0.0773237668474187;-0.419420459586546;-0.107459260217278;-0.157083215416752;-0.307459184671034;-0.031201575959589
-0.0909922989521545;0.131664524965026;-0.124015309861832;-0.668106382000607;-0.349460279794726;-0.0761359409045013;0.430133988870279;-0.583128777820864;0.000701471404344347;-0.2574498410262;-0.220023914733386;0.474486215917117
-0.195158109053891;-0.128733000430632;-0.0561170394728183;-0.0380534136656313;-0.19166611196166;-0.153664785641148;0.692886594078675;0.0982388190905585;-0.131118597107596;-0.0109472099429825;-0.0483450574172313;0.515321321398237
0.0319195612431455;0.0433361905887909;-0.249695898969576;-0.0102615333384552;-0.317957087494882;-0.214910664683771;0.307570242873665;-0.0210568671408307;-0.0639900170560135;-0.202940712175542;-0.104132498050709;0.296920507732622
