"V1";"V2";"V3";"V4";"V5";"V6";"V7";"sil"
-0.452860059159272;0;0.150815217391304;-0.108930817610063;0.448877881734238;-0.372937293729373;0.0381105743424583;0.445707004076718
-0.47873180360227;-1;0.378628628628629;-0.100443655723159;0.251015721603957;-0.399420289855072;-0.30165149983148;0.254413793436443
-0.255877575446696;0;0.515018203883495;0.0685;0.266361934353091;-0.205188067444877;-0.221960784313725;0.280000145870562
-0.503492063492064;0;-0.440972222222222;-0.272151898734177;0.473054282627324;-0.7125;-0.452380952380952;0.471980605991199
-0.228073715361851;0;-0.527630023640662;0.107584893684545;0.138184012449582;-0.0369127516778523;-0.398692810457516;0.139768909146978
-0.581207808794016;0;-0.440972222222222;-0.458145363408521;0.0543853504778106;-0.385026737967914;-0.373708920187793;0.0730117310568084
0.228073715361851;0;-0.547095070422535;0.0687830687830688;-0.534946306287612;-0.585526315789474;-0.399046104928458;-0.531682465751824
-0.368454358487581;0;-0.482101220683034;0.256465517241379;-0.4684401058755;-0.585882352941177;-0.443478260869565;-0.463109654746791
-0.368454358487581;0;-0.482101220683034;0.256465517241379;-0.4684401058755;-0.682539682539683;-0.505367110347789;-0.462634813202762
-0.665513728013728;0;0.343625730994152;0.274447949526814;0.317963099630996;-0.0341106856943963;-0.324324324324324;0.316887248372601
-0.665513728013728;0;-0.71227621483376;0.28259067357513;-0.398049805658501;0.102491103202847;-0.597787833081951;-0.358674292328181
-0.472274624135368;-1;0.409017312243119;-0.079851125021147;0.130338055096897;-0.260758196721312;-0.356521739130435;0.137000441888954
-0.450658360470055;-0.9;0.200988356349851;-0.2;-0.250810224223138;-0.722054380664652;-0.316341829085457;-0.220104784641302
-0.455952380952381;-1;0.264759905536605;-0.100443655723159;0.243071018218947;-0.260758196721312;-0.20952023988006;0.262314552546994
-0.594737594737595;-1;-0.506847654829718;-0.368734335839599;-0.328310010764263;0.0288780986455406;-0.370795734208368;0.106147363225779
-0.285931393834129;0;-0.527630023640662;-0.092182327476445;-0.15254890729644;0.111633372502938;-0.425;-0.141898667080514
-0.285931393834129;0;-0.522996613995485;0.141650023045015;0.33739515394695;-0.266044444444445;-0.425;0.338174512433234
-0.540930979133226;0;0.440972222222222;-0.0687830687830688;0.198241518163125;-0.227053140096619;-0.443478260869565;0.198950969256513
0.285931393834129;0;-0.643247912467607;0.0687830687830688;-0.615087579617834;-0.695096656434083;-0.523742026931254;-0.604368628999645
-0.445852534562212;-1;0.264759905536605;-0.100443655723159;0.245271492106935;-0.0893576880198957;-0.30165149983148;0.263346639116712
-0.472243579886206;-1;-0.551625358076971;-0.52028012839218;-0.5872960440797;-0.580898075552388;-0.847133757961783;-0.557738904675185
0.285931393834129;0;-0.367613636363636;0.223763291724457;-0.3530704896086;-0.227644230769231;-0.354413702239789;-0.341739524087531
-0.472243579886206;-1;-0.623592493297587;-0.52028012839218;-0.741695943787927;-0.476744186046511;-0.847133757961783;-0.722744255238271
0.285931393834129;0;-0.200215731828742;-0.562428219852338;-0.315157473222604;-0.18296875;-0.354413702239789;-0.298220022637552
0.285931393834129;0;-0.349287974683544;-0.458498023715415;-0.0680045871559633;-0.674031836540746;-0.391304347826087;-0.0408017594276542
-0.467574678842285;-1;-0.00979240109674894;-0.357142857142857;-0.342621682244324;-0.341176470588235;-0.34342940889106;-0.337692800695344
-0.377813940873339;-1;0.378628628628629;-0.290482954545455;0.199764459880067;-0.5851776354106;-0.285358255451713;0.200158858347309
0.269281332164768;0;-0.4;0.092182327476445;-0.435460193462133;-0.723453177257525;-0.315217391304348;-0.421919860783851
-0.560386473429952;-1;-0.506847654829718;-0.676616915422886;-0.493063367079115;0.0358199492814881;-0.173913043478261;0.18830168149593
-0.326689774696707;-1;0.409017312243119;-0.079851125021147;-0.0248245054243777;-0.318295307791649;-0.367246376811594;0.0207761340378683
-0.256923076923077;0;-0.194813614262561;-0.404279279279279;0.322764891012939;0.142568250758342;-0.471851851851852;0.349027543262164
-0.249123575810692;0;-0.522996613995485;0.123157305467438;-0.2767479642969;-0.00519031141868503;-0.757894736842105;-0.243486409505598
-0.249123575810692;0;-0.522996613995485;0.123157305467438;-0.2767479642969;-0.00519031141868503;-1;-0.24268493806032
-0.249123575810692;0;-0.522996613995485;0.123157305467438;-0.336104533152909;-0.0369127516778523;-0.425;-0.316837254369721
-0.590659340659341;0;0.440972222222222;-0.35219512195122;-0.648649317604661;-0.414444444444444;-0.864978902953586;-0.639699132165775
-0.289195461578133;-1;0.264759905536605;-0.100443655723159;-0.561710652382197;-0.27056562328391;-0.356521739130435;-0.175650173303866
-0.289195461578133;-1;0.264759905536605;-0.100443655723159;0.245709587914911;-0.352005347593583;-0.356521739130435;0.255399967332354
-0.289195461578133;-1;0.525200876552228;-0.0778606512643261;0.200397079543999;-0.35839959397733;-0.356521739130435;0.210887936889268
0.249123575810692;0;-0.200215731828742;-0.562428219852338;-0.382735272270156;-0.227644230769231;-0.354413702239789;-0.364119387903952
-0.249123575810692;0;-0.438099520383693;0.107584893684545;0.0451111392201281;0.094699225729601;-0.378378378378378;0.0583536965419852
-0.405818300016252;-0.9;0.200988356349851;-0.2;-0.354636168056013;-0.658031088082902;-0.316341829085457;-0.322990368630277
-0.79175449975677;-1;0.0704423264907136;-0.813527397260274;-0.162416157400507;-0.711448481831757;-0.608091787439614;-0.100441591898457
-0.208836996336996;-1;0.264759905536605;-0.079851125021147;0.235531828124421;-0.0991304347826089;-0.367246376811594;0.253101241651156
-0.188664343786295;-1;0.525200876552228;-0.629655493482309;0.202829448474826;-0.869979919678715;-0.333333333333333;0.217311245641463
-0.169536984754376;-1;0.525200876552228;-0.123157305467438;-0.12760615653313;-0.360198361362656;-0.30165149983148;0.132006510899265
-0.266397124887691;0;-0.527630023640662;0.100443655723159;0.291709280184922;0.0661107802263252;-0.422745098039216;0.296829452596502
0.0953856749311298;0;-0.565625;0.223763291724457;-0.412868205525871;-0.352631578947369;-0.391304347826087;-0.406980423547805
0.0953856749311298;0;-0.547095070422535;0.293233082706767;-0.341511592763698;-0.695096656434083;-0.523742026931254;-0.328417720168198
0.0953856749311298;0;-0.547095070422535;0.0687830687830688;-0.401791351432332;-0.280653266331658;-0.42;-0.387108919258747
-0.606375606375606;0;0.440972222222222;-0.342222222222222;-0.441475380483438;-0.432205128205128;-0.674403815580286;-0.418670850655301
-0.606375606375606;0;0.440972222222222;-0.342222222222222;-0.648239858135596;-0.432934472934473;-1;-0.629674244270505
0.0953856749311298;0;-0.4990234375;-0.461184210526316;-0.48917306859987;-0.305303030303031;-0.628318584070796;-0.479163161501414
-0.606375606375606;0;-0.469296279695204;0.256465517241379;-0.447788127853881;-0.432934472934473;-0.864978902953586;-0.431201894535341
-0.76007028926737;0;0.0171428571428572;-0.224510551741673;0.163229208924949;-0.760893963792515;-0.509803921568627;0.170220446932045
-0.341830822711472;-1;-0.00979240109674894;-0.456671664167916;-0.237787614541122;-0.328644501278772;-0.329876346230554;-0.232350934150835
-0.0953856749311298;-1;-0.392375366568915;-0.174938857718314;-0.207627118644068;-0.0893576880198957;-0.506049228201919;-0.154969929535666
-0.341830822711472;-1;-0.601253918495298;-0.20421052631579;-0.624710114493362;-0.589041095890411;-1;-0.603090254460043
-0.0953856749311298;-1;-0.506947608200456;-0.476190476190476;-0.719068701889586;-0.679561200923787;-0.506049228201919;-0.711906313668524
-0.266397124887691;0;-0.12949535962877;0.091164095371669;0.00976042590949417;0.0661107802263252;-0.398692810457516;0.0518820541024688
-0.31059482616576;-1;-0.00979240109674894;-0.456671664167916;-0.284876001199298;-0.341176470588235;-0.351945080091533;-0.281460357285779
0.0577570453015291;-1;0.525200876552228;-0.107782243332116;0.232062717847637;-0.294176706827309;-0.325157232704402;0.238299616751786
-0.311502628908772;-1;-0.566451612903226;-0.482758620689655;-0.518916942100288;-0.580898075552388;-0.521649484536082;-0.512946813858223
-0.319835089326615;-0.9;0.182271863117871;-0.194366197183099;-0.523331553657234;-0.601895734597156;-0.351945080091533;-0.332350476859919
-0.424948758282092;0.109311740890688;-0.238308863512779;-0.469387755102041;-0.336879696913235;0.0128432846017218;-0.173913043478261;-0.316977039103149
0.156043665815653;-1;0.525200876552228;-0.123157305467438;0.250296808436343;-0.427161880314456;-0.285358255451713;0.2573299669696
-0.356302867753249;-0.9;0.178181619733683;-0.25;-0.672568940493469;-0.537699504678041;-0.329876346230554;-0.437621080864498
-0.351289362757253;0;-0.52416087962963;-0.092182327476445;-0.288320396557024;-0.266044444444445;-0.425;-0.270169714822708
-0.176257597310229;0;-0.643247912467607;-0.367469879518072;-0.461272608191848;-0.424080267558528;-0.399046104928458;-0.436845756351408
0.176257597310229;-1;0.525200876552228;-0.141650023045015;0.205466140297601;-0.510067572179373;-0.333333333333333;0.212890890040182
0.176257597310229;-1;0.525200876552228;-0.476190476190476;0.176369843527738;-0.212158956109135;-0.506049228201919;0.184644686710411
-0.233813252504841;-1;0.304422253922967;0.136507936507937;-0.243046504193001;-0.855072463768116;-0.18552036199095;-0.212465657570801
-0.351289362757253;0;-0.00148423005565869;0.0429544264012573;0.143112870786694;-0.222625698324022;-0.378378378378378;0.144477871405858
-0.351289362757253;0;0.202898550724638;-0.174202127659575;0.175559258698177;-0.485074626865672;-0.757894736842105;0.196275918904715
-0.432096394796217;-1;-0.627393892339545;-0.485457271364318;-0.660126751535578;-0.538709677419355;-1;-0.64576891020285
-0.233813252504841;-1;-0.692434210526316;-0.407894736842105;-0.475674383952544;-0.515030060120241;-1;-0.473705646448144
-0.26022176022176;0;-0.565625;-0.583761194029851;-0.55292133401222;-0.235561160151324;-0.391304347826087;-0.543265938844104
0.11993844378186;-1;0.264759905536605;-0.123157305467438;0.243084394217895;-0.260758196721312;-0.325157232704402;0.253086319673334
0.0606833248342687;-1;0.264759905536605;-0.100443655723159;-0.768540850165813;-0.417052826691381;-0.30165149983148;-0.326142706375282
-0.0261857187927226;-0.919191919191919;-0.61902862271866;0.134177215189873;-0.519852262234534;-0.634551495016611;-0.61133069828722;-0.195052304479658
-0.526315789473684;0.422222222222222;0.318190212373038;-0.603915319826998;-0.849562919292539;0.307804522246536;0.209302325581395;-0.531739853008603
-0.35158831003812;0;-0.643247912467607;0.0687830687830688;-0.620023988589212;-0.674031836540746;-0.523742026931254;-0.612210943310906
-0.039423076923077;-1;0.525200876552228;-0.141650023045015;-0.0950641876936698;-0.0991304347826089;-0.356521739130435;0.149116199997464
-0.039423076923077;-1;0.378628628628629;-0.389841688654354;0.24960674960675;-0.910281280310378;-0.357762777242044;0.250008414164635
0.039423076923077;-1;0.304422253922967;-0.0652173913043478;-0.239609980350721;-0.458483754512635;-0.247058823529412;-0.21363892723021
0.039423076923077;-1;0.260091047040971;-0.467592592592593;-0.163961038961039;-0.276000766136756;-0.247058823529412;-0.134559255642359
0.039423076923077;-1;0.194813614262561;-0.467592592592593;-0.187173131885725;-0.428798727128083;-0.18552036199095;-0.172297266455933
-0.039423076923077;-1;-0.506947608200456;-0.476190476190476;-0.788949199866644;-0.399420289855072;-0.580439404677534;-0.779158700026413
0.039423076923077;-1;-0.202898550724638;-0.407894736842105;-0.48431462805652;-0.276000766136756;-1;-0.482156543826664
-0.473728813559322;0;0.202898550724638;-0.174202127659575;0.32163651769681;0.0661107802263252;-0.425;0.327871382382246
0.039423076923077;-1;-0.557605421686747;-0.600233440326816;-0.360275462123958;-0.131298088855796;-1;-0.324876737777227
-0.524221716021261;-1;0;-0.497176736307171;0.167492426601738;-0.365260900643317;-0.414229249011858;0.180617642658913
-0.488180978762696;0;-0.194813614262561;-0.404279279279279;-0.0398003894839338;0.134894091415831;-0.471851851851852;0.0311431438952397
-0.0769311064718162;-1;0.264759905536605;-0.0714033227288794;-0.0294117647058824;-0.322038152610442;-0.285358255451713;0.166796874892107
-0.247619047619048;1;0.818840579710145;0.371848739495798;0.0959202383680953;0.323770491803279;-0.458937198067633;0.13492561840821
-0.475913776944705;-0.9;0.200988356349851;-0.25;-0.358559655712951;-0.601895734597156;-0.351945080091533;-0.332129803555027
-0.506074342701723;-1;-0.00979240109674894;-0.357142857142857;-0.35735294701369;-0.565217391304348;-0.454945054945055;-0.348548163417258
-0.694393687707641;-1;0.0704423264907136;-0.234835164835165;-0.0290605542592616;-0.737541308658295;-0.468944099378882;0.0133530206733414
-0.47338782924614;-0.422222222222222;-0.300503703703704;-0.319767441860465;-0.569544255435277;-0.331134564643799;-0.338632750397456;-0.418405776562466
-0.520675537359263;0;-0.547095070422535;-0.573452115812918;-0.414252976001019;-0.19709503028724;-0.628318584070796;-0.376845898765505
-0.223069679849341;-1;0.525200876552228;-0.107584893684545;0.237014792570348;-0.212158956109135;-0.357762777242044;0.248460290487783
-0.223069679849341;-1;0.525200876552228;-0.333971658368441;0.211845102505695;-0.377033673855467;-0.357762777242044;0.228612680388471
-0.526790450928382;-1;-0.566451612903226;-0.591552795031056;-0.640389589728784;-0.476744186046511;-0.847133757961783;-0.628375287072096
0.203571428571429;-1;0.260091047040971;-0.467592592592593;-0.154108198348599;-0.131298088855796;-0.333333333333333;-0.142195754021929
-0.502744425385935;-1;-0.390265486725664;-0.514982373678026;-0.487155963302752;-0.574954462659381;-0.328550932568149;0.0666484823322832
0.203571428571429;-1;-0.0634057971014492;-0.407894736842105;-0.246398805222335;-0.276000766136756;-0.18552036199095;-0.227117049439107
-0.414934409687185;-0.422222222222222;-0.0765327695560254;-0.497176736307171;-0.996473619964736;-0.307804522246536;-0.212121212121212;-0.179698644983339
-0.386801099908341;0.422222222222222;0.131553730321697;-0.111570247933884;-0.177597246904178;-0.455066921606118;-0.389233954451346;-0.167306389327471
-0.301354784081287;-1;0.525200876552228;-0.123157305467438;-0.252448201216369;-0.27056562328391;-0.20952023988006;0.0553545125666597
-0.349270482603816;-0.422222222222222;0.209072978303748;-0.255208333333333;0.249351771823682;-0.556140864305921;-0.212121212121212;0.318463445672593
-0.372934973637961;-0.644444444444444;-0.138461538461538;-0.12;-0.166158110283197;-0.142568250758342;-0.549114331723027;-0.0700337428808464
-0.349270482603816;-0.422222222222222;-0.328073184676958;-0.371848739495798;-0.261163734776725;-0.471733866722813;-0.212121212121212;0.196650077818964
-0.349270482603816;-0.422222222222222;-0.300503703703704;-0.319767441860465;-0.532986750191051;-0.444698703279939;-1;-0.509777686443132
-0.333521809369952;-0.927450980392157;0.412834635583451;-0.48109756097561;0.180444243253531;-0.476090298567845;-0.325157232704402;0.187352309108763
-0.333521809369952;-1;0.525200876552228;-0.629655493482309;-0.352962169878658;-0.372619047619048;-0.84051724137931;-0.292134244789562
-0.333521809369952;-1;-0.392375366568915;-0.0778606512643261;-0.376057030481809;-0.260758196721312;-0.624365482233503;-0.367342302164033
-0.527079934747145;-1;-0.376470588235294;-0.657110091743119;-0.455112960760999;-0.78025693035835;-0.328550932568149;0.0397988572317314
-0.333521809369952;-1;-0.449929873772791;-0.432321854756222;0.0790883048947565;-0.352005347593583;-0.624365482233503;0.0798404546068142
0.0304347826086958;-1;-0.487028301886792;-0.395833333333333;-0.464642882473934;-0.284913417216893;-0.247058823529412;-0.46246822934399
-0.0748898678414093;-1;0.304422253922967;0.136507936507937;-0.195025414106686;-0.281517542387108;-0.47008547008547;-0.175608417453141
-0.350791717417783;-0.422222222222222;-0.131553730321697;-0.244444444444444;-0.185739610005909;-0.471733866722813;-0.414229249011858;0.234117638045415
-0.104803493449782;-1;0.304422253922967;-0.0652173913043478;-0.213905263287979;-0.745222929936306;-0.431372549019608;-0.192503237250603
0.104803493449782;1;-0.130666666666667;0.0652173913043478;-0.458534740027742;0.692028985507246;-0.355555555555556;-0.39485155827288
-0.487846049966239;-1;0.378628628628629;-0.290482954545455;0.0968776996174257;-0.508589929959033;-0.285358255451713;0.107899892847625
-0.269487750556793;-0.644444444444444;-0.191718426501035;-0.14;-0.786059743954481;-0.111633372502938;-0.263427109974425;0.127328348689997
-0.269487750556793;-0.644444444444444;-0.345244956772334;-0.622967142383007;-0.621599573740974;0.0771604938271603;-1;-0.586106166034214
-0.269487750556793;-0.644444444444444;-0.337099811676083;-0.546169772256729;-0.589917559460707;-0.111633372502938;-1;-0.55217898684098
-0.66092350103377;-0.9;-0.0569404355812123;-0.30625;-0.127232553857485;-0.476744186046511;-0.649794801641587;-0.0325688805234916
