"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"sil"
-0.147759460129746;-0.181286422712637;-0.0458094431372562;0.461697450083597;0.262516222604948;0.473098636804846;0.566865166875261;0.430666457478946;-0.0515277438970486;-0.255193600777136;0.276674288080238;0.547706659744904
-0.104809062263171;-0.0620401675530576;-0.0207154292207681;0.321927780480487;0.236838125422231;0.514596423596277;0.523171338343518;-0.181299296110237;-0.148675897391381;-0.250872039553297;-0.60057726169802;0.467982275934108
-0.17291892606798;-0.0132647384457226;0.0689668497678535;0.455147924081677;0.0951846742839163;0.511940531006078;0.63430551879189;0.361524099175272;-0.130159319133607;-0.21227897061063;-0.000890285578349472;0.606698913582825
-0.0288832292967114;0.00339723913130985;-0.0524699320168016;-0.462340756781989;0.0428518355562645;-0.12478924898838;0.728575276549516;-0.421666422789432;0.00782112840566811;-0.180648847404895;-0.284272486602591;0.58253264672918
0.0721085753062602;0.0939313670461537;0.0505398446990648;0.209848922005785;-0.235530153817086;-0.236139696067908;0.113594085307161;0.335743221549931;0.0466862960222451;0.160080304603669;0.431101580494002;0.0205924370493008
-0.114584874835309;-0.00770746212881335;0.0368352567571232;0.462340756781989;0.269179465489743;0.285997112560239;0.432370747476907;0.412639548380714;-0.045168721555647;-0.255405359015924;0.203694860784195;0.378336927271269
-0.0323377831078044;-0.0855063948943919;0.068087259125611;0.450283736706613;-0.134209181315325;0.173724970962422;0.671611696202745;0.235761632365337;-0.0566470978581651;0.0183663565768023;-0.632953073601082;0.584306222636084
-0.0130642224300551;-0.0483096750754121;-0.117509228751479;0.455147924081677;0.272264471420003;0.232735254756144;0.63430551879189;0.373984925874369;-0.00923039004628386;-0.00387493104390538;0.265576403502998;0.593087783629722
-0.121805505565551;-0.136636270701291;-0.0700679519553212;-0.450283736706613;-0.262516222604948;-0.514596423596277;-0.050529219872896;-0.391885108002453;-0.109995357437937;-0.193975078092402;-0.178097083556559;0.195494096654019
-0.0140584627638343;-0.139292944078503;-0.0895069891307759;-0.0706722076902473;0.0428518355562645;0.101507505181448;0.603778872587076;-0.207118299136575;-0.0536887353359174;-0.144912608811346;-0.502436776778294;0.477383079780546
-0.0130642224300551;-0.0483096750754121;-0.117509228751479;0.455147924081677;0.272264471420003;0.232735254756144;0.63430551879189;0.373984925874369;-0.00923039004628386;-0.00387493104390538;0.265576403502998;0.593087783629722
-0.0517119454020674;-0.206223734125023;0.0368352567571232;0.417857108784311;0.162282977115437;0.512120098812475;0.645624885121048;0.421666422789432;-0.137890195374444;0.0211967821268545;0.082820341438453;0.580413898576414
-0.0591886894458734;-0.0784855710586982;-0.0700679519553212;-0.462142972670497;-0.0981005839995499;0.236139696067908;0.162181325105438;-0.194118387806467;0.00930255001651593;-0.0767541334602151;0.0574690988404519;0.178745370965683
-0.110359182109326;-0.0436547812062513;-0.0895069891307759;-0.462340756781989;-0.097311383167494;-0.41176778212988;0.146520875139825;-0.0239530525977717;-0.0828386268585333;-0.164865858140392;-0.519581145867266;0.257777016387944
-0.0288832292967114;-0.102896586180787;-0.0619586108890666;-0.458529556625363;-0.134451499653993;-0.511940531006078;0.72240375771107;-0.094569685220389;0.00887930376952826;-0.0352414786365843;-0.270222016846822;0.426970827549799
0.0879455047066916;0.0460614996908595;-0.21050307829627;0.192424436244362;0.0270344771540632;0.335538161523546;0.510874822676768;0.207118299136575;0.0285530247929644;0.144912608811346;0.00502110291622017;0.488906812744527
-0.0736409260682555;-0.00502588235294284;-0.111346410488398;-0.444353067218366;-0.134451499653993;0.158221576267865;0.740905911548225;-0.194118387806467;0.00957225553075301;0.0687352351624969;-0.270222016846822;0.613321166493511
-0.0879455047066916;-0.118326408040692;-0.0486864197458585;-0.17555850926295;-0.124072420163634;-0.0372606206900563;0.714921804184759;-0.316397111171723;0.00804612233119766;-0.193975078092402;0.0574690988404519;0.581307235244493
-0.121805505565551;-0.102896586180787;-0.0800439120545876;-0.450283736706613;-0.0555013161043362;-0.514596423596277;0.581072296339805;-0.412639548380714;-0.0840301218790665;-0.114077676460656;-0.238998928358929;0.264843943710974
-0.232852473940552;-0.201380502401766;0.0967464914379331;0.456880909919632;0.262516222604948;-0.247454562260255;0.352334401268453;0.430645148333463;-0.132609459121485;-0.156845171005852;0.284886801772848;0.212803178254231
-0.0655517872637092;-0.00502588235294284;-0.0486864197458585;-0.259278792608992;0.0428518355562645;-0.506529973533013;0.72240375771107;-0.417941946536197;-0.0727667724419991;-0.193975078092402;-0.270222016846822;0.479850998194797
-0.127116120075133;0.00414035118850344;0.125698930230393;0.450283736706613;0.0195173886561316;0.427966550771989;0.484871743427435;0.0998687129086155;-0.00930255001651593;-0.015538636863186;-0.324921267762851;0.474994856875558
-0.234308915526497;-0.122462510390688;0.0967464914379331;0.45540606153689;-0.269294206730471;0.109116036347917;0.66438008607396;0.361524099175272;-0.11987781678519;-0.0687352351624969;-0.000890285578349472;0.572900252587179
0.0130642224300551;-0.0067523306748338;-0.125698930230393;-0.462340756781989;0.00692241965372165;0.146092543876814;-0.194178913384272;0.0255461528069868;0.00887930376952826;-0.164865858140392;-0.488886180984709;-0.00737320720883792
-0.104144125200956;0.102896586180787;-0.175138178448877;0.287092436931003;-0.0428518355562645;-0.707157746922794;0.430416416102601;0.329315691769991;-0.0292553398875894;-0.182019077899836;0.139376119411086;0.0647374829351508
-0.120504090450866;-0.118326408040692;-0.0748145603521737;-0.462142972670497;-0.0859001381488056;-0.49658557368781;0.224964557352921;-0.429399931391315;-0.0840301218790665;0.0420870862688259;-0.265576403502998;-0.00388589124415918
-0.0140584627638343;-0.110181910632638;-0.125905401458292;-0.198882299607923;-0.124072420163634;-0.41176778212988;0.719701791457532;-0.0998687129086155;-0.0367707025019172;-0.0211967821268545;-0.270222016846822;0.581041652911535
-0.0879455047066916;-0.139686061265182;-0.149470124767757;-0.455147924081677;-0.142915907181179;0.28232227258941;0.685051476958589;-0.430645148333463;-0.110691528309918;-0.0231148903704205;-0.14963693337589;0.554511506961076
-0.120504090450866;-0.00502588235294284;-0.0486864197458585;-0.23111611327055;-0.145414236931969;0.0391832298725557;0.719701791457532;-0.349688295894583;-0.062348654359694;-0.0183663565768023;-0.395043662389985;0.537708937698647
-0.120504090450866;-0.00502588235294284;-0.0486864197458585;-0.23111611327055;-0.145414236931969;0.0391832298725557;0.719701791457532;-0.349688295894583;-0.062348654359694;-0.0183663565768023;-0.395043662389985;0.537708937698647
-0.0442635615035232;0.0327743064257009;-0.0486864197458585;-0.438853954279518;-0.0313474652232127;-0.356651845344758;0.55791042970487;-0.0239530525977717;-0.107641606661146;-0.0183663565768023;-0.516959585554112;0.247764367315453
-0.0442635615035232;-0.00502588235294284;-0.0486864197458585;-0.417857108784311;-0.0311739578918709;-0.356651845344758;0.583247188556616;-0.0239530525977717;-0.105482480072756;-0.0233102520955513;-0.516959585554112;0.269401805463877
-0.0879455047066916;-0.139292944078503;-0.147479682611189;-0.0578185401494936;-0.109339210726245;-0.285997112560239;0.500158890211783;-0.181145905725213;-0.110691528309918;0.00346002247230951;-0.384137940451269;0.451154577265392
-0.0288832292967114;-0.00502588235294284;-0.155655239750215;-0.461031581845707;-0.145414236931969;0.0363216166569818;0.68071958294466;-0.0998687129086155;-0.0536887353359174;-0.21396769901621;-0.502436776778294;0.582547700249311
-0.0442635615035232;0.0327743064257009;-0.147479682611189;-0.461031581845707;-0.13685215794307;0.0363216166569818;0.64684952205701;-0.0998687129086155;-0.0367707025019172;-0.21396769901621;-0.502436776778294;0.554709519629947
-0.121805505565551;0.0132647384457226;-0.154428090650984;-0.461031581845707;-0.142882776458781;0.28232227258941;0.2042898311344;-0.171920634599353;-0.104778008386631;-0.193975078092402;-0.270222016846822;0.232297513611069
-0.0331514331180264;0.0809960635059401;-0.231411027387287;-0.476608446142748;0.127361873444819;0.356651845344758;0.672384513327271;-0.19721874651539;0.00972425921252572;0.180648847404895;0.384137940451269;0.567105977423426
-0.0331514331180264;0.0776733667323679;-0.222839489478044;-0.476608446142748;0.118481422785706;0.358514732743254;0.670643049701335;-0.215220242142935;0.0285530247929644;0.180648847404895;0.384137940451269;0.571533556723426
-0.0879455047066916;-0.139292944078503;-0.147479682611189;-0.0578185401494936;-0.109339210726245;-0.285997112560239;0.500158890211783;-0.181145905725213;-0.110691528309918;0.00346002247230951;-0.384137940451269;0.451154577265392
-0.0736409260682555;0.0197271082482041;-0.111346410488398;-0.242395032589132;-0.11555852412184;-0.0372606206900563;0.708317962942468;-0.0638833053374976;0.00851725065173476;-0.0767541334602151;-0.384137940451269;0.614857285924244
-0.115522051600228;0.0197271082482041;-0.154428090650984;-0.462713630139291;-0.130201253982944;-0.109116036347917;-0.171718647170885;-0.391885108002453;0.00920354713304438;0.0687352351624969;-0.252768738337387;0.0719922377434556
-0.0288832292967114;-0.0460614996908595;-0.163168368812724;-0.450283736706613;-0.112255996407558;0.31100206537301;0.282245349690463;-0.412639548380714;0.00957203750399639;-0.21326790999037;-0.082820341438453;0.236306165522284
-0.0130642224300551;-0.00339723913130985;0.139891936178431;0.450283736706613;-0.304605087595599;0.49658557368781;0.66761982425429;0.427607333669711;-0.00872396238933954;-0.0857109825405341;0.0433817071535385;0.634173945674132
-0.0517119454020674;-0.0132647384457226;0.111346410488398;0.444353067218366;-0.0848237564662232;-0.311206356961649;0.547162029809399;0.42509898063345;-0.00896906904217444;0.0211967821268545;0.0433817071535385;0.359571971597431
-0.0591886894458734;0.0276884865912088;-0.056011721460629;-0.437614496073358;-0.036008359889;0.28232227258941;0.581072296339805;-0.194118387806467;-0.0828386268585333;-0.00533261642497;-0.505425727525368;0.454016473485485
0.0736409260682555;0.0460614996908595;-0.131808828667938;-0.633845080151087;-0.281686373558999;-0.586133328675805;0.642610409913572;-0.625279250921116;0.110691528309918;0.180648847404895;-0.29117723753386;0.358683828532715
0.115522051600228;-0.087780254424243;-0.161844171053351;0.29785378105378;-0.0774153051631992;-0.369993390644591;0.654673807726873;0.329315691769991;0.102327366115263;0.144912608811346;0.471145883203744;0.544426185089792
-0.0188821711152889;0.0197271082482041;-0.147479682611189;-0.303538374808729;-0.0799356960744278;-0.206990183998465;0.738264259983575;-0.410869032738595;0.00869900488314508;-0.0183663565768023;-0.466345793892717;0.554521293654862
-0.114584874835309;-0.142463887357395;0.0925575607330592;0.283809222648794;-0.0529649847346047;0.41176778212988;0.649546486824439;0.171920634599353;-0.138301180036807;0.00533261642497;-0.324921267762851;0.618324940759244
-0.234308915526497;-0.0276884865912088;0.0967464914379331;0.455147924081677;0.162282977115437;-0.392715026970299;0.466613640707743;0.274117439225132;-0.00851725065173476;0.0233102520955513;-0.513048545148025;0.208795854250479
-0.0591886894458734;0.0519028787573041;-0.133137292180418;-0.253034652186941;-0.0701739205321832;-0.173724970962422;0.224964557352921;-0.094569685220389;-0.0723975236602446;0.00346002247230951;-0.395043662389985;0.119688623958894
-0.0188821711152889;0.0197271082482041;-0.147479682611189;-0.303538374808729;-0.0799356960744278;-0.206990183998465;0.738264259983575;-0.410869032738595;0.00869900488314508;-0.0183663565768023;-0.466345793892717;0.554521293654862
-0.0879455047066916;-0.0741444972452381;-0.0727173222645685;-0.450283736706613;-0.236838125422231;-0.514596423596277;0.695248783413794;-0.427607333669711;-0.0671679672276729;-0.0233102520955513;0.0574690988404519;0.502253721025284
-0.114584874835309;-0.142463887357395;0.0925575607330592;0.283809222648794;-0.0529649847346047;0.41176778212988;0.649546486824439;0.171920634599353;-0.138301180036807;0.00533261642497;-0.324921267762851;0.618324940759244
-0.115522051600228;-0.00502588235294284;-0.155655239750215;-0.461031581845707;-0.162282977115437;-0.109116036347917;0.162181325105438;-0.255318155253151;-0.108806003040575;0.00346002247230951;-0.0716626137911511;0.0745808439750886
-0.0130642224300551;-0.172120182887006;0.0666049023336195;0.455147924081677;-0.264569606154319;0.232735254756144;-0.0181548065010105;0.0998687129086155;-0.0821832112412432;-0.253999235740748;-0.658309335853109;0.0533395707241284
0.00217116168261099;-0.0784855710586982;-0.133137292180418;-0.0861240155751076;-0.0951846742839163;-0.334057721733137;0.282245349690463;-0.425487727319747;-0.0536887353359174;-0.114077676460656;-0.277415033942631;0.128501409668543
0.0442635615035232;0.0460614996908595;-0.13815271051859;-0.630231692607834;-0.182765531386554;0.276626180805784;0.22483602671838;-0.591590482536019;0.111832091037628;-0.124329824874777;0.384137940451269;0.200283641161463
-0.142387616691931;-0.0620401675530576;0.154428090650984;0.45390714584067;-0.134209181315325;0.173724970962422;0.685830604663973;0.274117439225132;-0.00923039004628386;-0.204396412127257;-0.0458238222769291;0.607577948966854
-0.234308915526497;-0.076561056571794;0.163168368812724;-0.373328960007765;-0.269294206730471;0.49658557368781;0.605349604247556;-0.526649698081897;-0.146611513036571;0.0211967821268545;-0.657341695353553;0.52275119607972
-0.0331514331180264;0.102896586180787;0.0748145603521737;0.105394931461448;0.147914348767198;0.12478924898838;0.515267673080527;0.230513630492919;0.105482480072756;0.164865858140392;0.488886180984709;0.488415948985086
0.0591886894458734;0.13719604450994;-0.202834761522365;-0.453985479356589;0.133455909139615;0.223971463813048;0.53994921061026;0.27057678880292;-0.0182792951239975;0.205126414975019;0.502436776778294;0.507687043083294
-0.0754619265742906;0.102896586180787;-0.247802019578506;-0.429409048090856;0.127361873444819;-0.513472047010514;0.676312667978722;0.352487869864647;-0.0156839569753958;0.136182984981075;0.270222016846822;0.474632038980401
-0.104809062263171;-0.0620401675530576;-0.109139279017935;0.444353067218366;-0.310061789823944;0.450966848485473;0.617977279591059;-0.0705352166711826;-0.0339297669040211;-0.195271524209873;-0.658309335853109;0.573514171312718
-0.142387616691931;-0.0620401675530576;0.154428090650984;0.45390714584067;-0.134209181315325;0.173724970962422;0.685830604663973;0.274117439225132;-0.00923039004628386;-0.204396412127257;-0.0458238222769291;0.607577948966854
-0.234308915526497;-0.076561056571794;0.163168368812724;-0.373328960007765;-0.269294206730471;0.49658557368781;0.605349604247556;-0.526649698081897;-0.146611513036571;0.0211967821268545;-0.657341695353553;0.52275119607972
-0.221947420135644;-0.0132647384457226;0.0967464914379331;0.461031581845707;-0.0183635859226367;0.109116036347917;0.684865751143225;0.405775497119737;-0.0328457250319028;0.0129095061610343;0.271766809728077;0.615483140991345
-0.207935868530487;-0.201380502401766;0.125698930230393;0.458529556625363;0.0195173886561316;0.506529973533013;0.600947153508122;0.421666422789432;-0.00896906904217444;-0.195999045858428;0.276674288080238;0.584973971208211
-0.234308915526497;-0.0132647384457226;0.15967428888912;-0.27482023449364;-0.264569606154319;0.376621237006679;0.633889273100836;-0.515286859005851;-0.030699101082372;-0.255193600777136;-0.670499786020328;0.550636441777402
-0.142387616691931;-0.0680696655888009;0.162497385637643;0.198882299607923;-0.28777061552143;0.49658557368781;0.605349604247556;-0.233942666052119;-0.0220382637746987;0.0129095061610343;-0.644263109225652;0.542616008128063
-0.170035432862655;-0.0519028787573041;0.154428090650984;0.461031581845707;-0.306264621491599;-0.101507505181448;0.352334401268453;0.215376599183146;-0.00795304205256517;-0.127804047340551;-0.0878784581929771;0.25220504400884
-0.101520547313138;0.0276884865912088;-0.125698930230393;-0.267118239925245;-0.112311217166316;-0.240121897147136;0.257576263914119;-0.413954814230406;-0.062348654359694;-0.205126414975019;-0.516036933840426;0.117707471458871
-0.101520547313138;-0.136636270701291;-0.10944670641425;-0.120153737978671;-0.127361873444819;-0.0741517739427766;0.351707773014079;0.058870959001591;-0.0995779492353119;0.0420870862688259;-0.270222016846822;0.257000159952334
0.120504090450866;-0.0649027846585783;-0.237501760646397;0.141899632785226;0.0555013161043362;-0.193158636935303;0.670643049701335;0.371913123228147;-0.0222776333852628;-0.00346002247230951;0.502436776778294;0.570469629651505
-0.101520547313138;-0.0888672989436311;-0.0522569430641599;-0.296286565805291;0.00692241965372165;-0.309708288230348;0.627665341451465;-0.417941946536197;-0.107641606661146;0.041835189656138;-0.416840511396488;0.403627017728105
-0.101520547313138;-0.0845551474339363;-0.0505398446990648;-0.296286565805291;0.0428518355562645;-0.268236990102658;0.68071958294466;-0.420593448542735;-0.109995357437937;0.00346002247230951;-0.416840511396488;0.47633192910005
-0.115522051600228;-0.110181910632638;-0.0487650148495901;-0.278119968946777;0.0428518355562645;-0.324379335744231;0.606579750597653;-0.417941946536197;-0.102327366115263;0.0687352351624969;-0.416840511396488;0.375142950787255
0.0591886894458734;0.0460614996908595;-0.224611299957755;0.30644336782503;0.112311217166316;0.335859286837098;0.676147817571859;0.410869032738595;0.0536887353359174;0.0767541334602151;0.431101580494002;0.537496298745928
-0.101520547313138;-0.0888672989436311;-0.0522569430641599;-0.296286565805291;0.00692241965372165;-0.309708288230348;0.627665341451465;-0.417941946536197;-0.107641606661146;0.041835189656138;-0.416840511396488;0.403627017728105
-0.101520547313138;-0.0845551474339363;-0.0505398446990648;-0.296286565805291;0.0428518355562645;-0.268236990102658;0.68071958294466;-0.420593448542735;-0.109995357437937;0.00346002247230951;-0.416840511396488;0.47633192910005
-0.115522051600228;-0.110181910632638;-0.0487650148495901;-0.278119968946777;0.0428518355562645;-0.324379335744231;0.606579750597653;-0.417941946536197;-0.102327366115263;0.0687352351624969;-0.416840511396488;0.375142950787255
-0.0509425890806238;0.102896586180787;0.0748145603521737;0.0706722076902473;0.0981005839995499;0.351727085863129;0.519713080540709;0.25117931641075;0.109995357437937;0.0352414786365843;0.488886180984709;0.488098011179326
-0.0736409260682555;-0.00502588235294284;-0.139891936178431;-0.462142972670497;-0.236838125422231;-0.0741517739427766;0.657856922545662;-0.415014110961913;-0.0186822675871878;0.015538636863186;-0.277415033942631;0.517005943414787
-0.0736409260682555;0.040151765274287;-0.139891936178431;-0.460997274558716;-0.251954257087255;-0.12478924898838;0.657856922545662;-0.410504320062405;-0.0285530247929644;0.0287385569722049;-0.277415033942631;0.513683122923396
-0.11611982859216;0.00770746212881335;-0.149470124767757;-0.462142972670497;-0.0951846742839163;-0.240121897147136;0.729627672507642;-0.399966440003953;-0.062348654359694;0.0687352351624969;-0.223281630570626;0.541923840879779
0.101520547313138;0.0784855710586982;-0.245749430949801;0.303538374808729;-0.0428518355562645;0.358514732743254;0.533159942414322;0.394734448425615;0.0779586583130874;-0.124329824874777;0.516036933840426;0.502915350804226
-0.0188821711152889;-0.136636270701291;-0.0436146798153378;-0.269076491511021;-0.0270344771540632;-0.376621237006679;0.351707773014079;-0.424214589997255;-0.111832091037628;-0.144912608811346;-0.441095063366903;0.332193383881387
-0.104809062263171;-0.169325537720135;0.0967464914379331;0.455147924081677;0.251954257087255;0.507462889265475;0.659017237462001;0.417476673204494;-0.0339297669040211;0.0183663565768023;0.203694860784195;0.618286411484544
-0.0632167194054012;-0.160730238672178;-0.109139279017935;-0.394572320352424;0.162282977115437;0.39338809039321;0.671628445164837;-0.436823185945507;-0.0210696384348685;0.0247756463925263;-0.395252608325925;0.553970155042531
-0.0188821711152889;-0.136636270701291;-0.0436146798153378;-0.269076491511021;-0.0270344771540632;-0.376621237006679;0.351707773014079;-0.424214589997255;-0.111832091037628;-0.144912608811346;-0.441095063366903;0.332193383881387
0.121805505565551;0.0460614996908595;-0.0689668497678535;0.305020496837446;0.13685215794307;0.268236990102658;0.649592420665139;0.420593448542735;0.0572437357757929;-0.0755719623249413;0.505425727525368;0.539618054322296
-0.101520547313138;-0.0067523306748338;-0.149470124767757;-0.223989591302356;-0.146569755404133;-0.354478130617136;0.432123256459664;-0.329315691769991;0.00806900195782682;0.0287385569722049;-0.516959585554112;0.131348720200273
-0.0188821711152889;0.040151765274287;-0.133137292180418;-0.300456649406253;-0.112311217166316;-0.324379335744231;0.351707773014079;-0.40084871246563;0.00957203750399639;0.00387493104390538;-0.516959585554112;0.157737042931242
0.11611982859216;0.138298300800642;0.0207154292207681;0.215301141329518;0.140007232739219;-0.0941448426182776;-0.0172575554731143;0.345120684130856;0.0515277438970486;-0.00346002247230951;0.488886180984709;-0.0281576237895275
0.121805505565551;0.0460614996908595;-0.0689668497678535;0.305020496837446;0.13685215794307;0.268236990102658;0.649592420665139;0.420593448542735;0.0572437357757929;-0.0755719623249413;0.505425727525368;0.539618054322296
-0.236755369595535;0.00590324867465828;0.149470124767757;-0.4433599829213;-0.285403508771929;-0.101507505181448;0.523171338343518;-0.596663803943138;-0.107681755092902;0.0211967821268545;-0.666967119532546;0.342869246819813
-0.101520547313138;-0.0067523306748338;-0.149470124767757;-0.223989591302356;-0.146569755404133;-0.354478130617136;0.432123256459664;-0.329315691769991;0.00806900195782682;0.0287385569722049;-0.516959585554112;0.131348720200273
0.101520547313138;-0.0327743064257009;-0.131808828667938;0.257530320293706;-0.235530153817086;0.35840620998985;0.050529219872896;0.394962915069904;0.104778008386631;0.209573694107466;0.505425727525368;0.135741758219315
0.101520547313138;-0.0327743064257009;-0.131808828667938;0.257530320293706;-0.235530153817086;0.35840620998985;0.050529219872896;0.394962915069904;0.104778008386631;0.209573694107466;0.505425727525368;0.135741758219315
0.0736409260682555;0.139686061265182;-0.247802019578506;-0.633845080151087;0.124072420163634;-0.369993390644591;0.601116355041759;-0.508559808673644;0.00972425921252572;0.205126414975019;0.0716626137911511;0.377942470630411
-0.0140584627638343;0.00770746212881335;-0.0683392961261291;-0.162945903727492;-0.0829365847454231;-0.354478130617136;0.393549171558459;-0.287374447659847;-0.0294300924607877;0.00387493104390538;-0.441095063366903;0.104391718179194
0.115522051600228;0.102896586180787;0.0820980983635534;0.217702022121699;0.134451499653993;-0.0391832298725557;0.468896176252131;0.345120684130856;0.0779586583130874;0.180648847404895;0.466345793892717;0.443528553378231
0.115522051600228;0.139292944078503;0.0770910412950142;0.30644336782503;0.147914348767198;0.340799212616103;0.665288374108604;0.420147822489335;0.0621172499586781;0.0352414786365843;0.516036933840426;0.512272230237278
-0.0442635615035232;-0.0987542175586047;-0.125698930230393;-0.203200182996776;-0.0981005839995499;-0.232735254756144;0.708317962942468;-0.387524034061135;-0.0536887353359174;-0.164865858140392;-0.505425727525368;0.604874729343911
-0.0442635615035232;-0.0987542175586047;-0.125698930230393;-0.203200182996776;-0.0981005839995499;-0.232735254756144;0.708317962942468;-0.387524034061135;-0.0536887353359174;-0.164865858140392;-0.505425727525368;0.604874729343911
0.0490018628631647;-0.083633708876356;0.0619794485448634;0.462340756781989;-0.25907445001672;0.439448809964146;0.633889273100836;-0.0483085378260381;-0.00727463074411059;-0.015538636863186;-0.60057726169802;0.504449772801163
-0.0188821711152889;-0.139292944078503;-0.133137292180418;-0.392386178005581;-0.0578623947714319;-0.41176778212988;0.728575276549516;-0.412639548380714;0.00896906904217444;0.0687352351624969;-0.178097083556559;0.541338587431478
-0.207935868530487;0.00414035118850344;-0.0207154292207681;0.462142972670497;0.236838125422231;0.511940531006078;0.678896123808659;0.42509898063345;-0.11987781678519;-0.0420870862688259;0.263387030757392;0.63157541755095
0.115522051600228;0.139292944078503;0.0770910412950142;0.30644336782503;0.147914348767198;0.340799212616103;0.665288374108604;0.420147822489335;0.0621172499586781;0.0352414786365843;0.516036933840426;0.512272230237278
0.120504090450866;0.142146169477622;0.0800439120545876;0.30644336782503;0.13685215794307;0.344363519604356;0.668903104498005;0.420147822489335;0.0779586583130874;0.144912608811346;0.516036933840426;0.562958940553099
0.0304416775666948;-0.160730238672178;0.068087259125611;0.165642089127308;-0.134209181315325;0.49658557368781;0.684865751143225;0.0998687129086155;-0.0821832112412432;-0.234526058450938;-0.324921267762851;0.642306202777696
-0.0971155009844374;-0.00502588235294284;-0.149470124767757;-0.301501126733091;-0.146569755404133;0.193158636935303;0.685051476958589;-0.416258778001444;-0.0621172499586781;-0.203316659674487;-0.441095063366903;0.556977012614048
-0.121805505565551;0.00339723913130985;-0.154428090650984;-0.0372957858515194;-0.140007232739219;-0.109116036347917;0.555705100162493;-0.124293981431247;0.00334955676027419;-0.0233102520955513;-0.431101580494002;0.412471752299737
-0.0736409260682555;0.0197271082482041;-0.162497385637643;-0.242395032589132;-0.142882776458781;-0.500701369762325;0.740905911548225;-0.124293981431247;0.00334955676027419;-0.0183663565768023;-0.505425727525368;0.448246243527821
0.00217116168261099;-0.00590324867465828;-0.0811690805945494;-0.462713630139291;-0.0701739205321832;0.275623311370586;0.55791042970487;-0.235761632365337;-0.062348654359694;-0.0183663565768023;-0.384137940451269;0.46651292709574
-0.0442635615035232;0.0197271082482041;-0.0967464914379331;-0.450283736706613;-0.257946082774822;-0.356651845344758;0.728575276549516;-0.421666422789432;-0.00972425921252572;-0.0767541334602151;-0.082820341438453;0.459073890817979
-0.121805505565551;-0.110181910632638;-0.125905401458292;-0.0218111298618971;-0.262516222604948;-0.232735254756144;0.380938831333967;0.0483085378260381;-0.111832091037628;0.0420870862688259;0.0574690988404519;0.237819824425585
0.0140584627638343;0.00502588235294284;-0.21050307829627;0.0829630196818796;-0.321112179068486;0.12478924898838;0.675600174226727;0.27057678880292;-0.0268681136892228;0.203316659674487;0.431101580494002;0.587191797824603
-0.0509425890806238;0.13719604450994;0.0636260184805805;-0.603167343626031;-0.0428518355562645;0.0741517739427766;0.430416416102601;-0.551316140512645;-0.00869900488314508;0.215253728591708;-0.240909101253362;0.291720608169672
-0.0509425890806238;0.13719604450994;0.0636260184805805;-0.608270689865941;0.0270344771540632;0.0189513010482581;0.554180589733447;-0.551316140512645;-0.013341843573547;0.215253728591708;-0.240909101253362;0.398512862697927
0.0455825796703315;-0.157247388414057;0.140640991776532;-0.389771958276764;0.21608536000821;0.427966550771989;0.534204810169383;-0.0483085378260381;-0.00795304205256517;0.0129095061610343;-0.0878784581929771;0.507760136762717
